# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  67 5.2077856407e-03 3.2829998841e-03 8.6851494314e-04 1.5534215106e-04 1.8868247340e-05 1.4068781661e-06 5.6940358281e-08 5.9967259150e-10 4.1319004045e-11 2.8819109329e-08 7.5657863832e-03 2.7981538189e-03 1.7419817593e-04 2.2320157372e-06 -1.6072912957e-09 -9.8578453791e-11 7.3444480164e-13 -3.0303751790e-13 2.9751774145e-08 7.4727570268e-03 2.6504204935e-03 1.3028573863e-04 5.9026199815e-07 -8.7978419962e-09 -1.2283581578e-10 -1.2369527156e-11 3.1482119755e-07 7.2103076717e-03 2.4527234241e-03 1.0106353889e-04 1.3180632678e-07 -1.4993079381e-08 -7.8158435753e-10 1.8682151733e-06 6.5859133686e-03 2.1810705766e-03 9.1767003790e-05 4.0596683002e-07 6.2102557164e-08 8.9455982026e-06 5.7945302126e-03 1.8646908704e-03 8.9006232853e-05 4.4933711583e-06 3.6315522103e-05 4.7516834394e-03 1.5109040484e-03 1.2526741672e-04 1.2925268855e-04 3.5992229337e-03 1.1689418539e-03 3.9625806646e-04 2.3216977062e-03 9.3074099404e-04 1.0260549698e-03
  68 5.2789245428e-03 3.3448581537e-03 8.8309765309e-04 1.5781718481e-04 1.9205654932e-05 1.4399266611e-06 5.9124691161e-08 6.8835480117e-10 4.6369532878e-11 2.9329601252e-08 7.7066810967e-03 2.8456701268e-03 1.7731464770e-04 2.3076542418e-06 -6.6385231591e-10 -9.3958226219e-11 2.9065776917e-13 -1.9048543153e-14 3.0269466319e-08 7.5889323231e-03 2.6916103078e-03 1.3312280828e-04 6.5790502635e-07 -7.9435643699e-09 -1.0682903211e-10 -1.0808014341e-11 3.2014520651e-07 7.3160594563e-03 2.4922168971e-03 1.0398241329e-04 2.1608294527e-07 -1.3522129882e-08 -6.7170204690e-10 1.9009699575e-06 6.6858386586e-03 2.2193498565e-03 9.4918422834e-05 5.1892429397e-07 6.9510385212e-08 9.1141252629e-06 5.8888111975e-03 1.9006197545e-03 9.2174462331e-05 4.7192134889e-06 3.7051072920e-05 4.8358493977e-03 1.5426179482e-03 1.2893097230e-04 1.3203171480e-04 3.6691780872e-03 1.1951417754e-03 4.0515059787e-04 2.3718012860e-03 9.5229804070e-04 1.0508270541e-03
  69 5.3487517948e-03 3.4070577688e-03 8.9790104494e-04 1.6029782547e-04 1.9539684571e-05 1.4724248403e-06 6.1265948030e-08 7.7495766279e-10 5.1086442118e-11 2.9838287562e-08 7.8495005770e-03 2.8939583314e-03 1.8043914503e-04 2.3815417983e-06 2.3965161411e-10 -8.7778722345e-11 -1.9703392265e-13 3.0832610267e-13 3.0790831322e-08 7.7065507509e-03 2.7329378148e-03 1.3592091548e-04 7.2325148261e-07 -7.1292348902e-09 -9.4589050279e-11 -9.6424003619e-12 3.2546914204e-07 7.4217922298e-03 2.5314145744e-03 1.0684407748e-04 2.9764389871e-07 -1.2109653920e-08 -5.6686737120e-10 1.9334393870e-06 6.7849713332e-03 2.2571781690e-03 9.8012528853e-05 6.2901467799e-07 7.6725521670e-08 9.2805778217e-06 5.9820820496e-03 1.9361225514e-03 9.5297176587e-05 4.9411460056e-06 3.7777602897e-05 4.9191346024e-03 1.5740168371e-03 1.3255603236e-04 1.3478188957e-04 3.7385319029e-03 1.2211488390e-03 4.1397457829e-04 2.4216213263e-03 9.7375324943e-04 1.0755442718e-03
  70 5.4172717233e-03 3.4695142823e-03 9.1293243205e-04 1.6278698271e-04 1.9870627760e-05 1.5043815088e-06 6.3363517083e-08 8.5949028273e-10 5.5531508095e-11 3.0345615878e-08 7.9941145612e-03 2.9430392302e-03 1.8357540507e-04 2.4537421967e-06 1.1034709072e-09 -8.0361521978e-11 -6.8368257087e-13 6.5564085717e-13 3.1316420197e-08 7.8257200402e-03 2.7744521015e-03 1.3868257359e-04 7.8631057621e-07 -6.3546622342e-09 -8.5701245981e-11 -8.8282244414e-12 3.3079866727e-07 7.5276260744e-03 2.5703521327e-03 1.0964913124e-04 3.7646036230e-07 -1.0756064855e-08 -4.6697295041e-10 1.9656497301e-06 6.8833881574e-03 2.2945714007e-03 1.0104852707e-04 7.3616326645e-07 8.3745130541e-08 9.4450184554e-06 6.0743765052e-03 1.9712000312e-03 9.8372717275e-05 5.1590513099e-06 3.8495122334e-05 5.0015406023e-03 1.6050927311e-03 1.3614077195e-04 1.3750256619e-04 3.8072689331e-03 1.2469528558e-03 4.2272664492e-04 2.4711384464e-03 9.9509679937e-04 1.1001946347e-03
  71 5.4844913197e-03 3.5321312291e-03 9.2819784500e-04 1.6528773326e-04 2.0198830220e-05 1.5358125674e-06 6.5417365613e-08 9.4200095721e-10 5.9777304799e-11 3.0852090491e-08 8.1403634774e-03 2.9929288741e-03 1.8672749324e-04 2.5243495043e-06 1.9284667708e-09 -7.2074690820e-11 -1.1190100724e-12 9.9653195356e-13 3.1846808662e-08 7.9465426834e-03 2.8162044250e-03 1.4141099240e-04 8.4712623884e-07 -5.6190377899e-09 -7.9670185238e-11 -8.3124699026e-12 3.3613993245e-07 7.6336865291e-03 2.6090696993e-03 1.1239897129e-04 4.5254437251e-07 -9.4608757601e-09 -3.7182513062e-10 1.9976317704e-06 6.9811738700e-03 2.3315499100e-03 1.0402637977e-04 8.4033897694e-07 9.0569314510e-08 9.6075328310e-06 6.1657356435e-03 2.0058565611e-03 1.0140001645e-04 5.3728692359e-06 3.9203726901e-05 5.0830743769e-03 1.6358401116e-03 1.3968383220e-04 1.4019334660e-04 3.8753772667e-03 1.2725451933e-03 4.3140399988e-04 2.5203351478e-03 1.0163197318e-03 1.1247668385e-03
  72 5.5504202152e-03 3.5947996139e-03 9.4370194206e-04 1.6780332114e-04 2.0524693661e-05 1.5667413189e-06 6.7428068849e-08 1.0225791214e-09 6.3907634494e-11 3.1358273823e-08 8.2880570981e-03 3.0436382545e-03 1.8989981005e-04 2.5934894177e-06 2.7161412473e-09 -6.3334518575e-11 -1.4472187616e-12 1.3016123678e-12 3.2382596896e-08 8.0691153614e-03 2.8582481832e-03 1.4411010566e-04 9.0577882822e-07 -4.9209050156e-09 -7.5916352954e-11 -8.0332188104e-12 3.4149958325e-07 7.7401044967e-03 2.6476119550e-03 1.1509582783e-04 5.2595092187e-07 -8.2226533014e-09 -2.8113984924e-10 2.0294209438e-06 7.0784212891e-03 2.3681386694e-03 1.0694684359e-04 9.4155668198e-07 9.7201266241e-08 9.7682305373e-06 6.2562080521e-03 2.0401002392e-03 1.0437862737e-04 5.5825998526e-06 3.9903601038e-05 5.1637484908e-03 1.6662560298e-03 1.4318434455e-04 1.4285409197e-04 3.9428486519e-03 1.2979188476e-03 4.4000443627e-04 2.5691958961e-03 1.0374139930e-03 1.1492503017e-03
  73 5.6150706553e-03 3.6573973982e-03 9.5944791972e-04 1.7033715790e-04 2.0848677550e-05 1.5971987737e-06 6.9396838797e-08 1.1013572985e-09 6.8017958336e-11 3.1864787886e-08 8.4369731933e-03 3.0951729914e-03 1.9309709794e-04 2.6613206138e-06 3.4686672548e-09 -5.4607257046e-11 -1.6068022471e-12 1.5383667659e-12 3.2924409320e-08 8.1935283699e-03 2.9006388856e-03 1.4678459856e-04 9.6238683175e-07 -4.2581288007e-09 -7.3772881458e-11 -7.9193066130e-12 3.4688476908e-07 7.8470161508e-03 2.6860282375e-03 1.1774280093e-04 5.9678005386e-07 -7.0389716296e-09 -1.9453850005e-10 2.0610574759e-06 7.1752314179e-03 2.4043674089e-03 1.0981150687e-04 1.0398795307e-06 1.0364741967e-07 9.9272459158e-06 6.3458499904e-03 2.0739430289e-03 1.0730875536e-04 5.7883064655e-06 4.0595021351e-05 5.2435812470e-03 1.6963402097e-03 1.4664195486e-04 1.4548493346e-04 4.0096786180e-03 1.3230685147e-03 4.4852636413e-04 2.6177072024e-03 1.0583724772e-03 1.1736352031e-03
  74 5.6784574744e-03 3.7197889870e-03 9.7543742318e-04 1.7289282287e-04 2.1171300874e-05 1.6272239560e-06 7.1325553078e-08 1.1785130488e-09 7.2215826982e-11 3.2372315743e-08 8.5868561832e-03 3.1475330203e-03 1.9632444807e-04 2.7280361013e-06 4.1889186275e-09 -4.6410858241e-11 -1.5303562498e-12 1.6710464509e-12 3.3472894385e-08 8.3198650458e-03 2.9434341245e-03 1.4943993528e-04 1.0171085700e-06 -3.6278648252e-09 -7.2482279046e-11 -7.8899767838e-12 3.5230315131e-07 7.9545628439e-03 2.7243726448e-03 1.2034389700e-04 6.6517895773e-07 -5.9063662666e-09 -1.1154379832e-10 2.0925865195e-06 7.2717135502e-03 2.4402707575e-03 1.1262282695e-04 1.1354212707e-06 1.0991760131e-07 1.0084738892e-05 6.4347255550e-03 2.1074008921e-03 1.1019128855e-04 5.9901186183e-06 4.1278360008e-05 5.3225968410e-03 1.7260951516e-03 1.5005684771e-04 1.4808628285e-04 4.0758665987e-03 1.3479906630e-03 4.5696883644e-04 2.6658577045e-03 1.0791890698e-03 1.1979125201e-03
  75 5.7405980708e-03 3.7818247160e-03 9.9167045689e-04 1.7547406333e-04 2.1493143911e-05 1.6568642098e-06 7.3216783769e-08 1.2542709188e-09 7.6621311207e-11 3.2881602970e-08 8.7374157913e-03 3.2007122802e-03 1.9958730718e-04 2.7938645720e-06 4.8805001560e-09 -3.9316712471e-11 -1.1443894395e-12 1.6605643103e-12 3.4028724352e-08 8.4482011933e-03 2.9866935461e-03 1.5208238649e-04 1.0701439006e-06 -3.0265289199e-09 -7.1193158521e-11 -7.8545354627e-12 3.5776291164e-07 8.0628910139e-03 2.7627041384e-03 1.2290406522e-04 7.3134406334e-07 -4.8202879926e-09 -3.1575645998e-11 2.1240582913e-06 7.3679853758e-03 2.4758883870e-03 1.1538416747e-04 1.2283485694e-06 1.1602518153e-07 1.0240895808e-05 6.5229068439e-03 2.1404939239e-03 1.1302782880e-04 6.1882350948e-06 4.1954088135e-05 5.4008255152e-03 1.7555262358e-03 1.5342977054e-04 1.5065884325e-04 4.1414160539e-03 1.3726836044e-03 4.6533157512e-04 2.7136382486e-03 1.0998586901e-03 1.2220740673e-03
  76 5.8015147802e-03 3.8433556949e-03 1.0081448551e-03 1.7808443368e-04 2.1814782984e-05 1.6861678495e-06 7.5073224700e-08 1.3288162277e-09 8.1333059783e-11 3.3393373234e-08 8.8883490769e-03 3.2546972480e-03 2.0289078676e-04 2.8590318854e-06 5.5469643139e-09 -3.3810197971e-11 -3.9852153143e-13 1.4774327335e-12 3.4592502378e-08 8.5785978691e-03 3.0304735922e-03 1.5471816081e-04 1.1216923743e-06 -2.4506111057e-09 -6.9146841960e-11 -7.7304878989e-12 3.6327184565e-07 8.1721423082e-03 2.8010813326e-03 1.2542834634e-04 7.9547373740e-07 -3.7762071847e-09 4.5911381057e-11 2.1555226879e-06 7.4641651865e-03 2.5112610492e-03 1.1809903950e-04 1.3188338508e-06 1.2198361388e-07 1.0395907280e-05 6.6104686184e-03 2.1732436834e-03 1.1582015673e-04 6.3828622817e-06 4.2622705502e-05 5.4783006239e-03 1.7846402072e-03 1.5676162032e-04 1.5320343090e-04 4.2063328835e-03 1.3971465400e-03 4.7361461896e-04 2.7610411385e-03 1.1203769008e-03 1.2461122367e-03
  77 5.8612425542e-03 3.9042825946e-03 1.0248547800e-03 1.8072613620e-04 2.2136577085e-05 1.7151598888e-06 7.6895789028e-08 1.4020139664e-09 8.6318375505e-11 3.3908054033e-08 9.0394141472e-03 3.3094629256e-03 2.0623743011e-04 2.9236344269e-06 6.1892301306e-09 -2.9839129635e-11 6.4035731058e-13 1.1435333583e-12 3.5164464687e-08 8.7110794870e-03 3.0748106837e-03 1.5735055530e-04 1.1718151290e-06 -1.8993568175e-09 -6.6283691862e-11 -7.5025294010e-12 3.6883443451e-07 8.2824220806e-03 2.8395455390e-03 1.2791905928e-04 8.5761178268e-07 -2.7732612562e-09 1.2097748609e-10 2.1870116958e-06 7.5603466192e-03 2.5464175429e-03 1.2076858254e-04 1.4068987428e-06 1.2779498996e-07 1.0549895283e-05 6.6974708020e-03 2.2056643272e-03 1.1856844647e-04 6.5740096463e-06 4.3284507270e-05 5.5550488714e-03 1.8134400813e-03 1.6005206307e-04 1.5572037931e-04 4.2706200632e-03 1.4213763346e-03 4.8181713560e-04 2.8080575451e-03 1.1407385605e-03 1.2700190814e-03
  78 5.9198226425e-03 3.9645148658e-03 1.0417917859e-03 1.8340096830e-04 2.2458845372e-05 1.7438624211e-06 7.8685215531e-08 1.4736419414e-09 9.1503783206e-11 3.4426003369e-08 9.1903675020e-03 3.3649755503e-03 2.0962904861e-04 2.9877450035e-06 6.8077460281e-09 -2.7185742944e-11 1.8653393527e-12 6.9780876746e-13 3.5744723440e-08 8.8456506598e-03 3.1197349036e-03 1.5998233296e-04 1.2205507900e-06 -1.3725212192e-09 -6.2741917526e-11 -7.1737342031e-12 3.7445425192e-07 8.3938249546e-03 2.8781348038e-03 1.3037816533e-04 9.1777907341e-07 -1.8111916583e-09 1.9357316952e-10 2.2185540077e-06 7.6566194773e-03 2.5813856183e-03 1.2339368983e-04 1.4925461671e-06 1.3345966261e-07 1.0702974221e-05 6.7839730741e-03 2.2377700952e-03 1.2127277987e-04 6.7616622433e-06 4.3939780679e-05 5.6310985656e-03 1.8419294932e-03 1.6330070540e-04 1.5821004539e-04 4.3342822484e-03 1.4453702818e-03 4.8993843915e-04 2.8546797703e-03 1.1609390027e-03 1.2937871337e-03
  79 5.9773003414e-03 4.0239559777e-03 1.0589451379e-03 1.8611065788e-04 2.2781931114e-05 1.7723020289e-06 8.0442655611e-08 1.5434745289e-09 9.6807354422e-11 3.4947590886e-08 9.3409409939e-03 3.4211933513e-03 2.1306737585e-04 3.0514511875e-06 7.4032745262e-09 -2.5599439163e-11 3.1569565353e-12 1.8405502179e-13 3.6333352541e-08 8.9823017875e-03 3.1652748199e-03 1.6261658164e-04 1.2679575799e-06 -8.6955479667e-10 -5.8678119746e-11 -6.7480610665e-12 3.8013482102e-07 8.5064438085e-03 2.9168889406e-03 1.3280812823e-04 9.7602148659e-07 -8.8923027847e-10 2.6367477335e-10 2.2501802840e-06 7.7530771666e-03 2.6161959286e-03 1.2597578444e-04 1.5758085778e-06 1.3897974880e-07 1.0855273070e-05 6.8700401405e-03 2.2695780453e-03 1.2393370221e-04 6.9458436946e-06 4.4588876848e-05 5.7064826372e-03 1.8701143030e-03 1.6650752471e-04 1.6067299537e-04 4.3973274823e-03 1.4691271283e-03 4.9797836698e-04 2.9009021004e-03 1.1809744803e-03 1.3174097188e-03
  80 6.0337250180e-03 4.0825032199e-03 1.0763017134e-03 1.8885685610e-04 2.3106202083e-05 1.8005099327e-06 8.2169689798e-08 1.6112828163e-09 1.0213843316e-10 3.5473197578e-08 9.4908409600e-03 3.4780662137e-03 2.1655406017e-04 3.1148558502e-06 7.9769056050e-09 -2.4795628252e-11 4.3827670262e-12 -3.4891593613e-13 3.6930385512e-08 9.1210083472e-03 3.2114573495e-03 1.6525672327e-04 1.3141141298e-06 -3.8959003835e-10 -5.4267912917e-11 -6.2303869060e-12 3.8587960399e-07 8.6203694823e-03 2.9558495255e-03 1.3521193241e-04 1.0324109838e-06 -6.0769187022e-12 3.3128571198e-10 2.2819231763e-06 7.8498166385e-03 2.6508820879e-03 1.2851684028e-04 1.6567492682e-06 1.4435920682e-07 1.1006935737e-05 6.9557417850e-03 2.3011081297e-03 1.2655224145e-04 7.1266178653e-06 4.5232212651e-05 5.7812387308e-03 1.8980026662e-03 1.6967288439e-04 1.6311001165e-04 4.4597672835e-03 1.4926471248e-03 5.0593729798e-04 2.9467208710e-03 1.2008422002e-03 1.3408809873e-03
  81 6.0891501336e-03 4.1400475041e-03 1.0938459034e-03 1.9164113026e-04 2.3432050952e-05 1.8285221398e-06 8.3868344254e-08 1.6768347430e-09 1.0739736168e-10 3.6003215483e-08 9.6397473548e-03 3.5355353426e-03 2.2009065720e-04 3.1780776956e-06 8.5300700679e-09 -2.4454571789e-11 5.3969417739e-12 -8.4711387807e-13 3.7535813383e-08 9.2617301838e-03 3.2583076215e-03 1.6790652295e-04 1.3591202896e-06 6.8571883753e-11 -4.9706547144e-11 -5.6265404154e-12 3.9169199157e-07 8.7356904845e-03 2.9950598912e-03 1.3759310122e-04 1.0870466931e-06 8.4012322606e-10 3.9643770298e-10 2.3138173521e-06 7.9469383342e-03 2.6854807302e-03 1.3101940307e-04 1.7354636777e-06 1.4960391354e-07 1.1158121425e-05 7.0411529208e-03 2.3323832718e-03 1.2912992741e-04 7.3040905404e-06 4.5870272608e-05 5.8554092954e-03 1.9256051038e-03 1.7279754905e-04 1.6552209958e-04 4.5216167334e-03 1.5159320768e-03 5.1381617083e-04 2.9921345308e-03 1.2205403572e-03 1.3641959470e-03
  82 6.1436332679e-03 4.1964731667e-03 1.1115595144e-03 1.9446495661e-04 2.3759895681e-05 1.8563795938e-06 8.5541107278e-08 1.7398952421e-09 1.1247520624e-10 3.6538047381e-08 9.7873128826e-03 3.5935329266e-03 2.2367862232e-04 3.2412517947e-06 9.0645529044e-09 -2.4220225886e-11 6.0398510602e-12 -1.2512078863e-12 3.8149582572e-08 9.4044107993e-03 3.3058488415e-03 1.7057009810e-04 1.4030979390e-06 5.0647443316e-10 -4.5209530349e-11 -4.9433356934e-12 3.9757529254e-07 8.8524926984e-03 3.0345651208e-03 1.3995571523e-04 1.1400559910e-06 1.6518020895e-09 4.5919199794e-10 2.3458995180e-06 8.0445461276e-03 2.7200315672e-03 1.3348661137e-04 1.8120806992e-06 1.5472174158e-07 1.1309004989e-05 7.1263536428e-03 2.3634294426e-03 1.3166881100e-04 7.4784111007e-06 4.6503610768e-05 5.9290416747e-03 1.9529345732e-03 1.7588269978e-04 1.6791049432e-04 4.5828945633e-03 1.5389853951e-03 5.2161650218e-04 3.0371437063e-03 1.2400681682e-03 1.3873504950e-03
  83 6.1972361428e-03 4.2516577698e-03 1.1294216694e-03 1.9732971314e-04 2.4090179917e-05 1.8841283231e-06 8.7190945812e-08 1.8002263815e-09 1.1725348294e-10 3.7078106499e-08 9.9331621298e-03 3.6519818018e-03 2.2731930322e-04 3.3045301191e-06 9.5825066531e-09 -2.3699084110e-11 6.1376510540e-12 -1.4963639497e-12 3.8771592767e-08 9.5489766432e-03 3.3541021548e-03 1.7325192764e-04 1.4461917976e-06 9.2601902803e-10 -4.1013250381e-11 -4.1886058698e-12 4.0353272332e-07 8.9708590891e-03 3.0744120428e-03 1.4230443039e-04 1.1915955841e-06 2.4319912556e-09 5.1964061323e-10 2.3782084445e-06 8.1427472695e-03 2.7545774473e-03 1.3592221749e-04 1.8867639856e-06 1.5972263663e-07 1.1459777295e-05 7.2114292788e-03 2.3942757370e-03 1.3417148348e-04 7.6497741992e-06 4.7132852593e-05 6.0021881982e-03 1.9800065379e-03 1.7892994935e-04 1.7027666760e-04 4.6436232423e-03 1.5618121470e-03 5.2934040497e-04 3.0817512660e-03 1.2594259059e-03 1.4103414499e-03
  84 6.2500210500e-03 4.3054878677e-03 1.1474099769e-03 2.0023649206e-04 2.4423328080e-05 1.9118137371e-06 8.8820816118e-08 1.8576774865e-09 1.2163523830e-10 3.7623753043e-08 1.0076929352e-02 3.7107998062e-03 2.3101360522e-04 3.3680579052e-06 1.0086065070e-08 -2.2549667865e-11 5.5509309559e-12 -1.5291922931e-12 3.9401669315e-08 9.6953391562e-03 3.4030839191e-03 1.7595628178e-04 1.4885440985e-06 1.3290778886e-09 -3.7322035400e-11 -3.3736752778e-12 4.0956693392e-07 9.0908636937e-03 3.1146453999e-03 1.4464383597e-04 1.2418205848e-06 3.1836761427e-09 5.7788808321e-10 2.4107811283e-06 8.2416457379e-03 2.7891607932e-03 1.3833000473e-04 1.9596767726e-06 1.6461659220e-07 1.1610626910e-05 7.2964651255e-03 2.4249517344e-03 1.3664059765e-04 7.8183791797e-06 4.7758631021e-05 6.0749025449e-03 2.0068371920e-03 1.8194101551e-04 1.7262215177e-04 4.7038269044e-03 1.5844181287e-03 5.3699022462e-04 3.1259613203e-03 1.2786143584e-03 1.4331661613e-03
  85 6.3020394019e-03 4.3579097392e-03 1.1655044755e-03 2.0318551696e-04 2.4759601230e-05 1.9394621008e-06 9.0432066468e-08 1.9124723658e-09 1.2564481221e-10 3.8175092385e-08 1.0218380937e-02 3.7699144071e-03 2.3476093982e-04 3.4318970768e-06 1.0576081274e-08 -2.0770577908e-11 4.3308262032e-12 -1.3621731706e-12 4.0039479757e-08 9.8434028443e-03 3.4527972992e-03 1.7868538293e-04 1.5302120081e-06 1.7162296612e-09 -3.4137888590e-11 -2.5211732053e-12 4.1567851860e-07 9.2125530903e-03 3.1552956402e-03 1.4697636581e-04 1.2907834758e-06 3.9076862111e-09 6.3399054817e-10 2.4436404972e-06 8.3413211480e-03 2.8238121084e-03 1.4071188168e-04 2.0308667845e-06 1.6940701924e-07 1.1761680884e-05 7.3815295409e-03 2.4554789092e-03 1.3907729843e-04 7.9842969305e-06 4.8381378328e-05 6.1472279434e-03 2.0334376400e-03 1.8491664526e-04 1.7494796350e-04 4.7635245463e-03 1.6068067958e-03 5.4456733851e-04 3.1697758876e-03 1.2976330282e-03 1.4558211942e-03
  86 6.3533413174e-03 4.4088867410e-03 1.1836841654e-03 2.0617661542e-04 2.5099217915e-05 1.9670962478e-06 9.2025798682e-08 1.9649701822e-09 1.2934418767e-10 3.8732142715e-08 1.0357311744e-02 3.8292498935e-03 2.3856008730e-04 3.4960910474e-06 1.1053203940e-08 -1.8458296245e-11 2.5881478232e-12 -1.0279979071e-12 4.0684599510e-08 9.9930572481e-03 3.5032390222e-03 1.8144095527e-04 1.5712379383e-06 2.0878376327e-09 -3.1403536431e-11 -1.6585831722e-12 4.2186723799e-07 9.3359613046e-03 3.1963890824e-03 1.4930407261e-04 1.3385203017e-06 4.6044946626e-09 6.8800877815e-10 2.4768057015e-06 8.4418462267e-03 2.8585596637e-03 1.4306950900e-04 2.1003645555e-06 1.7409641382e-07 1.1913054761e-05 7.4666881305e-03 2.4858779302e-03 1.4148256614e-04 8.1475839281e-06 4.9001503056e-05 6.2192071730e-03 2.0598188768e-03 1.8785753937e-04 1.7725509653e-04 4.8227358567e-03 1.6289819149e-03 5.5207319001e-04 3.2131977910e-03 1.3164816954e-03 1.4783034843e-03
  87 6.4039790137e-03 4.4583841618e-03 1.2019257237e-03 2.0920938076e-04 2.5442396989e-05 1.9947412104e-06 9.3603358299e-08 2.0155813332e-09 1.3280335545e-10 3.9294893885e-08 1.0493508045e-02 3.8887226479e-03 2.4240949565e-04 3.5606878868e-06 1.1518264944e-08 -1.5721145445e-11 4.4702793343e-13 -5.6338469094e-13 4.1336533627e-08 1.0144173654e-02 3.5544016685e-03 1.8422477638e-04 1.6116748333e-06 2.4444380573e-09 -2.9053206790e-11 -8.1599306562e-13 4.2813244265e-07 9.4611148700e-03 3.2379514917e-03 1.5162926458e-04 1.3850817222e-06 5.2748668031e-09 7.4002764284e-10 2.5102957541e-06 8.5432929290e-03 2.8934329459e-03 1.4540488582e-04 2.1682189015e-06 1.7868840313e-07 1.2064870431e-05 7.5520087773e-03 2.5161712801e-03 1.4385770203e-04 8.3083234852e-06 4.9619453538e-05 6.2908861436e-03 2.0859935863e-03 1.9076468776e-04 1.7954469974e-04 4.8814833268e-03 1.6509485298e-03 5.5950966446e-04 3.2562317197e-03 1.3351609905e-03 1.5006107657e-03
  88 6.4540067698e-03 4.5063692922e-03 1.2202034266e-03 2.1228316182e-04 2.5789357240e-05 2.0224242702e-06 9.5166342575e-08 2.0647691050e-09 1.3610056681e-10 3.9863306045e-08 1.0626747304e-02 3.9482408889e-03 2.4630726759e-04 3.6257404489e-06 1.1972286003e-08 -1.2679655042e-11 -1.9546691573e-12 -9.2037290410e-15 4.1994714248e-08 1.0296604430e-02 3.6062734916e-03 1.8703867663e-04 1.6515865407e-06 2.7867467449e-09 -2.7012350828e-11 -2.6169749743e-14 4.3447305484e-07 9.5880324379e-03 3.2800080096e-03 1.5395451256e-04 1.4305335562e-06 5.9198713316e-09 7.9015701500e-10 2.5441294894e-06 8.6457322715e-03 2.9284626558e-03 1.4772036061e-04 2.2344976137e-06 1.8318778737e-07 1.2217256171e-05 7.6375616037e-03 2.5463832866e-03 1.4620433915e-04 8.4666267164e-06 5.0235718676e-05 6.3623139241e-03 2.1119761810e-03 1.9363937897e-04 1.8181808083e-04 4.9397923012e-03 1.6727129964e-03 5.6687910095e-04 3.2988842751e-03 1.3536724187e-03 1.5227415958e-03
  89 6.5034808895e-03 4.5528114950e-03 1.2384890726e-03 2.1539705277e-04 2.6140317023e-05 2.0501750087e-06 9.6716608487e-08 2.1130513262e-09 1.3932258623e-10 4.0437308282e-08 1.0756797958e-02 4.0077044137e-03 2.5025114757e-04 3.6913064993e-06 1.2416485324e-08 -9.4669279396e-12 -4.4649358485e-12 5.8939759893e-13 4.2658498056e-08 1.0450182363e-02 3.6588382383e-03 1.8988453859e-04 1.6910481830e-06 3.1156656497e-09 -2.5197364910e-11 6.7536632422e-13 4.4088755026e-07 9.7167243884e-03 3.3225830844e-03 1.5628265717e-04 1.4749573256e-06 6.5408916291e-09 8.3853267396e-10 2.5783255225e-06 8.7492341647e-03 2.9636807052e-03 1.5001864197e-04 2.2992881522e-06 1.8760058161e-07 1.2370346697e-05 7.7234189339e-03 2.5765401533e-03 1.4852445318e-04 8.6226335042e-06 5.0850828719e-05 6.4335427701e-03 2.1377828412e-03 1.9648320969e-04 1.8407671009e-04 4.9976910290e-03 1.6942830167e-03 5.7418430422e-04 3.3411640180e-03 1.3720183843e-03 1.5446953802e-03
